"date","geography","geography code","Rural Urban","Sex: All persons; Occupation: All categories: Occupation; measures: Value","Sex: All persons; Occupation: 1. Managers, directors and senior officials; measures: Value","Sex: All persons; Occupation: 2. Professional occupations; measures: Value","Sex: All persons; Occupation: 3. Associate professional and technical occupations; measures: Value","Sex: All persons; Occupation: 4. Administrative and secretarial occupations; measures: Value","Sex: All persons; Occupation: 5. Skilled trades occupations; measures: Value","Sex: All persons; Occupation: 6. Caring, leisure and other service occupations; measures: Value","Sex: All persons; Occupation: 7. Sales and customer service occupations; measures: Value","Sex: All persons; Occupation: 8. Process plant and machine operatives; measures: Value","Sex: All persons; Occupation: 9. Elementary occupations; measures: Value","Sex: Males; Occupation: All categories: Occupation; measures: Value","Sex: Males; Occupation: 1. Managers, directors and senior officials; measures: Value","Sex: Males; Occupation: 2. Professional occupations; measures: Value","Sex: Males; Occupation: 3. Associate professional and technical occupations; measures: Value","Sex: Males; Occupation: 4. Administrative and secretarial occupations; measures: Value","Sex: Males; Occupation: 5. Skilled trades occupations; measures: Value","Sex: Males; Occupation: 6. Caring, leisure and other service occupations; measures: Value","Sex: Males; Occupation: 7. Sales and customer service occupations; measures: Value","Sex: Males; Occupation: 8. Process plant and machine operatives; measures: Value","Sex: Males; Occupation: 9. Elementary occupations; measures: Value","Sex: Females; Occupation: All categories: Occupation; measures: Value","Sex: Females; Occupation: 1. Managers, directors and senior officials; measures: Value","Sex: Females; Occupation: 2. Professional occupations; measures: Value","Sex: Females; Occupation: 3. Associate professional and technical occupations; measures: Value","Sex: Females; Occupation: 4. Administrative and secretarial occupations; measures: Value","Sex: Females; Occupation: 5. Skilled trades occupations; measures: Value","Sex: Females; Occupation: 6. Caring, leisure and other service occupations; measures: Value","Sex: Females; Occupation: 7. Sales and customer service occupations; measures: Value","Sex: Females; Occupation: 8. Process plant and machine operatives; measures: Value","Sex: Females; Occupation: 9. Elementary occupations; measures: Value"
"2011","Bassetlaw","E07000171","Total",52814,5540,6780,5093,5188,6984,5653,4223,5981,7372,28158,3580,3127,3057,878,6200,1075,1192,5020,4029,24656,1960,3653,2036,4310,784,4578,3031,961,3343
"2011","Broxtowe","E07000172","Total",53185,5334,10903,6540,6266,5961,4208,4523,3981,5469,28063,3459,5529,3898,1256,5357,781,1482,3413,2888,25122,1875,5374,2642,5010,604,3427,3041,568,2581
"2011","Gedling","E07000173","Total",55598,5972,9295,6956,7160,6912,5150,5178,3746,5229,28599,3864,4278,3945,1456,6212,912,1783,3307,2842,26999,2108,5017,3011,5704,700,4238,3395,439,2387
"2011","Mansfield","E07000174","Total",48361,4384,5349,4941,5086,6443,5287,4619,4882,7370,25410,2853,2410,2874,968,5785,991,1419,4253,3857,22951,1531,2939,2067,4118,658,4296,3200,629,3513
"2011","Newark and Sherwood","E07000175","Total",54555,6491,7940,6032,5504,7075,5437,4275,4928,6873,28999,4264,3836,3540,951,6254,955,1321,4158,3720,25556,2227,4104,2492,4553,821,4482,2954,770,3153
"2011","Rushcliffe","E07000176","Total",55346,7869,14585,7928,6135,4861,3838,3651,2365,4114,28938,5247,7357,4479,1336,4243,646,1302,2098,2230,26408,2622,7228,3449,4799,618,3192,2349,267,1884
"2011","Herefordshire, County of","E06000019","Total",90237,10441,13066,9286,8783,14578,8910,6633,7668,10872,47975,6657,5999,5553,1406,12658,1469,2054,6350,5829,42262,3784,7067,3733,7377,1920,7441,4579,1318,5043
"2011","Shropshire","E06000051","Total",150748,17708,23906,16971,15010,22984,15180,10837,11171,16981,80881,11589,11173,10340,2564,20153,2478,3646,9847,9091,69867,6119,12733,6631,12446,2831,12702,7191,1324,7890
"2011","Stoke-on-Trent","E06000021","Total",108109,8030,11322,9674,10705,15525,11934,11796,11843,17280,58539,5000,4985,5584,2269,13504,2250,4118,10667,10162,49570,3030,6337,4090,8436,2021,9684,7678,1176,7118
"2011","Telford and Wrekin","E06000020","Total",78372,7471,10919,8841,9051,9288,7307,6775,8431,10289,42122,4872,5644,5247,2101,8313,1176,2180,6989,5600,36250,2599,5275,3594,6950,975,6131,4595,1442,4689
"2011","Cannock Chase","E07000192","Total",47476,4464,5264,5092,5455,7216,4674,4244,5275,5792,25245,2927,2438,2931,944,6589,643,1162,4606,3005,22231,1537,2826,2161,4511,627,4031,3082,669,2787
"2011","East Staffordshire","E07000193","Total",54921,5707,8008,5589,5630,6747,4667,4293,6205,8075,29616,3811,3814,3183,1084,5971,718,1308,5344,4383,25305,1896,4194,2406,4546,776,3949,2985,861,3692
"2011","Lichfield","E07000194","Total",49016,6852,9043,6158,5720,5756,3804,3479,3227,4977,26001,4728,4491,3576,1018,5176,570,1028,2837,2577,23015,2124,4552,2582,4702,580,3234,2451,390,2400
"2011","Newcastle-under-Lyme","E07000195","Total",57366,5380,9036,6056,6085,7423,5614,5348,4926,7498,30259,3448,4303,3507,1195,6672,956,1839,4272,4067,27107,1932,4733,2549,4890,751,4658,3509,654,3431
"2011","South Staffordshire","E07000196","Total",53328,6967,8832,6679,6905,7076,4321,4111,3574,4863,28019,4760,4160,3967,1137,6418,641,1317,3213,2406,25309,2207,4672,2712,5768,658,3680,2794,361,2457
"2011","Stafford","E07000197","Total",64494,7695,12284,8511,7275,7062,5477,5026,4245,6919,34298,5154,5958,5227,1436,6185,919,1767,3831,3821,30196,2541,6326,3284,5839,877,4558,3259,414,3098
"2011","Staffordshire Moorlands","E07000198","Total",47591,5265,7008,5205,4937,7420,4694,3495,4367,5200,25184,3321,3184,2954,843,6514,802,1115,3834,2617,22407,1944,3824,2251,4094,906,3892,2380,533,2583
"2011","Tamworth","E07000199","Total",38281,3614,4417,4216,4817,4602,3131,3799,3992,5693,20213,2375,2219,2442,871,4165,411,973,3498,3259,18068,1239,2198,1774,3946,437,2720,2826,494,2434
"2011","North Warwickshire","E07000218","Total",31258,3549,4060,3431,3818,4044,2688,2244,3137,4287,16475,2291,1919,1864,642,3649,338,629,2775,2368,14783,1258,2141,1567,3176,395,2350,1615,362,1919
"2011","Nuneaton and Bedworth","E07000219","Total",60205,5102,7712,6600,7104,7287,5975,5194,6145,9086,31794,3232,3711,3793,1348,6607,884,1598,5406,5215,28411,1870,4001,2807,5756,680,5091,3596,739,3871
"2011","Rugby","E07000220","Total",50485,5736,8914,6103,5621,5300,4019,3420,3973,7399,26951,3806,4577,3554,1060,4677,553,1105,3556,4063,23534,1930,4337,2549,4561,623,3466,2315,417,3336
"2011","Stratford-on-Avon","E07000221","Total",60765,9491,11245,7947,6589,7484,4953,4391,2962,5703,31858,6316,5768,4436,1075,6477,715,1536,2631,2904,28907,3175,5477,3511,5514,1007,4238,2855,331,2799
"2011","Warwick","E07000222","Total",69608,8905,17365,9869,7464,6145,5472,4939,3168,6281,36788,5918,9326,5510,1625,5442,984,1875,2752,3356,32820,2987,8039,4359,5839,703,4488,3064,416,2925
"2011","Birmingham","E08000025","Total",423691,35160,77424,46762,49752,41640,42626,38152,36206,55969,226740,23048,37229,26302,13360,37197,9126,16153,32178,32147,196951,12112,40195,20460,36392,4443,33500,21999,4028,23822
"2011","Coventry","E08000026","Total",137560,10323,22093,14801,16137,14037,13502,13239,11964,21464,72677,6597,10943,8269,3878,12580,2523,5074,10556,12257,64883,3726,11150,6532,12259,1457,10979,8165,1408,9207
"2011","Dudley","E08000027","Total",141998,13478,19883,15304,18440,19393,13555,13294,13375,15276,75348,9062,9406,9046,3633,17844,2229,4347,11705,8076,66650,4416,10477,6258,14807,1549,11326,8947,1670,7200
"2011","Sandwell","E08000028","Total",128630,9515,14312,12186,15511,16116,13053,12618,15989,19330,68739,6093,6522,6704,3605,14556,2441,4438,13626,10754,59891,3422,7790,5482,11906,1560,10612,8180,2363,8576
"2011","Solihull","E08000029","Total",97941,12312,19446,12723,13260,9681,8093,7649,5895,8882,50810,8373,9945,7244,2641,8727,1260,2601,5344,4675,47131,3939,9501,5479,10619,954,6833,5048,551,4207
"2011","Walsall","E08000030","Total",112270,10174,14172,11072,13100,15368,11095,10480,12165,14644,60467,6922,6618,6420,2784,13870,1845,3521,10426,8061,51803,3252,7554,4652,10316,1498,9250,6959,1739,6583
"2011","Wolverhampton","E08000031","Total",104284,8560,14253,10304,11795,12332,10704,9577,11410,15349,55426,5613,6660,5810,2827,11024,2066,3513,9588,8325,48858,2947,7593,4494,8968,1308,8638,6064,1822,7024
"2011","Bromsgrove","E07000234","Total",46251,6502,9737,6057,5542,5209,4127,2853,2420,3804,23857,4407,4663,3477,892,4713,604,991,2149,1961,22394,2095,5074,2580,4650,496,3523,1862,271,1843
"2011","Malvern Hills","E07000235","Total",34361,4733,7006,4021,3436,4802,3153,2287,1902,3021,18145,3111,3520,2254,599,4197,479,763,1634,1588,16216,1622,3486,1767,2837,605,2674,1524,268,1433
"2011","Redditch","E07000236","Total",42922,4183,5625,4935,4907,5366,4003,3704,4768,5431,22723,2776,2792,2874,898,4855,572,1226,3731,2999,20199,1407,2833,2061,4009,511,3431,2478,1037,2432
"2011","Worcester","E07000237","Total",50101,4878,9078,6085,5463,5195,4591,4859,3968,5984,26164,3213,4488,3619,1179,4672,831,1533,3483,3146,23937,1665,4590,2466,4284,523,3760,3326,485,2838
"2011","Wychavon","E07000238","Total",58268,8077,9410,6963,6446,7526,5088,4289,4402,6067,30792,5419,4655,4025,1078,6669,750,1346,3692,3158,27476,2658,4755,2938,5368,857,4338,2943,710,2909
"2011","Wyre Forest","E07000239","Total",46339,5320,6262,5154,4837,6486,4825,3893,4244,5318,24436,3529,2918,2986,823,5771,768,1234,3562,2845,21903,1791,3344,2168,4014,715,4057,2659,682,2473
"2011","Bedford","E06000055","Total",75810,8273,13687,9331,8489,8362,7054,6005,5243,9366,39894,5479,6867,5320,1662,7488,1267,2174,4517,5120,35916,2794,6820,4011,6827,874,5787,3831,726,4246
"2011","Central Bedfordshire","E06000056","Total",132061,16698,22151,18600,16229,16582,11493,9392,9004,11912,70218,11264,11403,10864,2857,14841,1501,3136,8029,6323,61843,5434,10748,7736,13372,1741,9992,6256,975,5589
"2011","Luton","E06000032","Total",89201,7104,12054,8746,10129,9926,9092,8124,9433,14593,49657,4682,6140,4912,2458,9011,1715,3433,8392,8914,39544,2422,5914,3834,7671,915,7377,4691,1041,5679
"2011","Peterborough","E06000031","Total",88044,7855,11643,10002,9870,8947,8122,8153,9173,14279,47740,5183,6082,5963,2351,8055,1455,2903,7726,8022,40304,2672,5561,4039,7519,892,6667,5250,1447,6257
"2011","Southend-on-Sea","E06000033","Total",81339,8686,13056,10779,11828,9143,7767,6781,5160,8139,43401,5709,6466,6788,2959,8280,1637,2505,4594,4463,37938,2977,6590,3991,8869,863,6130,4276,566,3676
"2011","Thurrock","E06000034","Total",77420,7245,8731,8486,11476,9645,6392,7731,7988,9726,41616,4578,4344,4860,2513,8787,1046,2170,7475,5843,35804,2667,4387,3626,8963,858,5346,5561,513,3883
"2011","Cambridge","E07000008","Total",59437,5105,22615,6696,4608,3929,4322,3867,2049,6246,32001,3307,12495,3605,1215,3410,1120,1630,1807,3412,27436,1798,10120,3091,3393,519,3202,2237,242,2834
"2011","East Cambridgeshire","E07000009","Total",43919,5462,8086,5175,4903,5721,4398,2977,3311,3886,23497,3597,4191,3004,773,5133,854,989,2827,2129,20422,1865,3895,2171,4130,588,3544,1988,484,1757
"2011","Fenland","E07000010","Total",44514,4098,4195,4342,4507,6318,4723,3421,6421,6489,23976,2601,1983,2563,819,5587,659,998,5207,3559,20538,1497,2212,1779,3688,731,4064,2423,1214,2930
"2011","Huntingdonshire","E07000011","Total",88991,11009,14993,12421,10753,10245,7878,6505,6714,8473,47565,7510,7822,7391,2093,9151,1190,2167,5753,4488,41426,3499,7171,5030,8660,1094,6688,4338,961,3985
"2011","South Cambridgeshire","E07000012","Total",79139,9819,21202,10352,8507,8286,6510,4660,3652,6151,42244,6605,11300,6019,1457,7388,1199,1700,3195,3381,36895,3214,9902,4333,7050,898,5311,2960,457,2770
"2011","Basildon","E07000066","Total",83006,8475,11395,10282,12414,10068,7319,6967,6779,9307,44182,5711,5949,6188,2592,9231,1143,2092,6189,5087,38824,2764,5446,4094,9822,837,6176,4875,590,4220
"2011","Braintree","E07000067","Total",74200,8949,10018,9818,9142,10067,7335,5613,5661,7597,39557,5992,5058,5823,1745,9112,1120,1806,4945,3956,34643,2957,4960,3995,7397,955,6215,3807,716,3641
"2011","Brentwood","E07000068","Total",36251,5097,7448,5946,5188,3630,2896,1955,1585,2506,19281,3503,3900,3644,1029,3280,466,689,1473,1297,16970,1594,3548,2302,4159,350,2430,1266,112,1209
"2011","Castle Point","E07000069","Total",41443,4340,4576,4894,6520,6165,3840,3580,3684,3844,22405,2921,2424,3044,1303,5665,538,1090,3374,2046,19038,1419,2152,1850,5217,500,3302,2490,310,1798
"2011","Chelmsford","E07000070","Total",86451,10585,16438,12942,11866,8925,6922,6370,4723,7680,45966,7297,8720,7859,2602,8064,1087,2154,4176,4007,40485,3288,7718,5083,9264,861,5835,4216,547,3673
"2011","Colchester","E07000071","Total",85587,9612,14949,12398,9784,9461,8804,7301,4966,8312,45396,6548,7378,7953,2089,8499,1652,2577,4403,4297,40191,3064,7571,4445,7695,962,7152,4724,563,4015
"2011","Epping Forest","E07000072","Total",61609,9051,10107,9039,9269,7167,4845,3681,3839,4611,32614,6071,5112,5265,1624,6481,766,1261,3521,2513,28995,2980,4995,3774,7645,686,4079,2420,318,2098
"2011","Harlow","E07000073","Total",40401,3598,5000,4515,5176,5001,4153,3787,3726,5445,21208,2310,2456,2575,1008,4553,642,1169,3274,3221,19193,1288,2544,1940,4168,448,3511,2618,452,2224
"2011","Maldon","E07000074","Total",30292,4100,4530,3931,3775,4474,2593,1954,2230,2705,16463,2809,2336,2374,596,3999,352,587,1980,1430,13829,1291,2194,1557,3179,475,2241,1367,250,1275
"2011","Rochford","E07000075","Total",40662,4784,5924,5665,6728,5380,3289,3144,2535,3213,21895,3297,3217,3549,1392,4965,516,1022,2280,1657,18767,1487,2707,2116,5336,415,2773,2122,255,1556
"2011","Tendring","E07000076","Total",54857,5846,5985,5465,6333,7729,7403,4939,4684,6473,28794,3727,2824,3265,1221,6932,1339,1665,4232,3589,26063,2119,3161,2200,5112,797,6064,3274,452,2884
"2011","Uttlesford","E07000077","Total",40772,6301,7521,6094,4590,4786,3423,2480,2238,3339,22004,4340,3920,3795,740,4206,503,845,1923,1732,18768,1961,3601,2299,3850,580,2920,1635,315,1607
"2011","Broxbourne","E07000095","Total",46222,5069,5608,5598,6990,6320,4031,3897,3886,4823,24280,3385,2826,3108,1233,5751,621,1222,3480,2654,21942,1684,2782,2490,5757,569,3410,2675,406,2169
"2011","Dacorum","E07000096","Total",73437,9630,13742,11076,8780,7816,6262,5537,3843,6751,38945,6351,7261,6266,1744,7020,956,1971,3536,3840,34492,3279,6481,4810,7036,796,5306,3566,307,2911
"2011","East Hertfordshire","E07000242","Total",72225,10639,14636,11160,8968,7589,5740,4345,3573,5575,38402,7183,7780,6521,1623,6773,955,1420,3214,2933,33823,3456,6856,4639,7345,816,4785,2925,359,2642
"2011","Hertsmere","E07000098","Total",49428,6790,9603,7224,6694,4767,4461,3486,2628,3775,25930,4586,4961,4198,1278,4276,836,1268,2434,2093,23498,2204,4642,3026,5416,491,3625,2218,194,1682
"2011","North Hertfordshire","E07000099","Total",64990,8310,14418,9522,7209,6420,5372,4514,3819,5406,34638,5547,7644,5529,1497,5676,859,1599,3370,2917,30352,2763,6774,3993,5712,744,4513,2915,449,2489
"2011","St Albans","E07000240","Total",71378,10983,20382,11911,7465,5042,5054,4149,2262,4130,38046,7470,10804,6767,1608,4430,924,1638,2068,2337,33332,3513,9578,5144,5857,612,4130,2511,194,1793
"2011","Stevenage","E07000243","Total",42738,3903,6827,5302,5049,5187,4184,4254,3179,4853,22608,2488,3544,3042,1008,4709,688,1506,2876,2747,20130,1415,3283,2260,4041,478,3496,2748,303,2106
"2011","Three Rivers","E07000102","Total",43999,6612,9317,6639,5574,4319,3642,2634,2096,3166,23202,4451,4826,3820,1049,3901,583,964,1912,1696,20797,2161,4491,2819,4525,418,3059,1670,184,1470
"2011","Watford","E07000103","Total",47634,5038,9467,6925,5610,4775,4234,3991,2770,4824,25454,3200,4884,3940,1230,4310,856,1672,2522,2840,22180,1838,4583,2985,4380,465,3378,2319,248,1984
"2011","Welwyn Hatfield","E07000241","Total",52981,6009,9960,7182,6297,5224,4601,5336,2829,5543,28016,3969,5288,4054,1258,4680,800,2146,2576,3245,24965,2040,4672,3128,5039,544,3801,3190,253,2298
"2011","Breckland","E07000143","Total",61301,6381,6642,6679,6259,9208,6477,4630,6597,8428,33117,4142,3153,4179,1147,8173,1038,1364,5434,4487,28184,2239,3489,2500,5112,1035,5439,3266,1163,3941
"2011","Broadland","E07000144","Total",61541,6900,8808,7477,7745,8752,6200,5690,4074,5895,32512,4647,4420,4487,1458,7942,1030,1814,3677,3037,29029,2253,4388,2990,6287,810,5170,3876,397,2858
"2011","Great Yarmouth","E07000145","Total",41264,3939,4159,3702,4324,5797,4948,4196,4090,6109,21955,2543,1990,2351,855,5237,914,1350,3519,3196,19309,1396,2169,1351,3469,560,4034,2846,571,2913
"2011","King's Lynn and West Norfolk","E07000146","Total",67268,7047,8130,7219,6720,9987,6979,5295,7243,8648,36131,4606,3614,4567,1165,8907,1086,1616,6062,4508,31137,2441,4516,2652,5555,1080,5893,3679,1181,4140
"2011","North Norfolk","E07000147","Total",43183,5228,5182,4092,3988,7633,5021,3424,3333,5282,23025,3139,2424,2410,685,6719,931,1090,2895,2732,20158,2089,2758,1682,3303,914,4090,2334,438,2550
"2011","Norwich","E07000148","Total",62424,4811,12181,7422,5944,6321,5901,6878,4157,8809,32923,3001,6114,4301,1741,5565,1396,2541,3613,4651,29501,1810,6067,3121,4203,756,4505,4337,544,4158
"2011","South Norfolk","E07000149","Total",60333,6975,10579,7170,6861,8375,5627,4607,4173,5966,31755,4675,5096,4190,1273,7456,883,1462,3656,3064,28578,2300,5483,2980,5588,919,4744,3145,517,2902
"2011","Babergh","E07000200","Total",42250,5176,6458,5333,4611,6118,3945,3149,3132,4328,22553,3425,3223,3233,804,5420,585,1015,2615,2233,19697,1751,3235,2100,3807,698,3360,2134,517,2095
"2011","Forest Heath","E07000201","Total",31540,3151,3229,5386,3134,4307,3735,2051,2793,3754,17679,2073,1579,3554,631,3828,1043,632,2286,2053,13861,1078,1650,1832,2503,479,2692,1419,507,1701
"2011","Ipswich","E07000202","Total",65479,5197,9236,7132,7332,7722,6625,6794,6093,9348,35051,3327,4750,4136,1805,7005,1243,2256,5279,5250,30428,1870,4486,2996,5527,717,5382,4538,814,4098
"2011","Mid Suffolk","E07000203","Total",48570,6123,7379,6414,5395,6973,4379,3323,3747,4837,26220,4165,3568,4006,924,6169,562,985,3307,2534,22350,1958,3811,2408,4471,804,3817,2338,440,2303
"2011","St Edmundsbury","E07000204","Total",56483,6351,8292,7503,5971,7095,5700,4246,4713,6612,30514,4317,3925,4812,1063,6316,924,1405,3946,3806,25969,2034,4367,2691,4908,779,4776,2841,767,2806
"2011","Suffolk Coastal","E07000205","Total",58257,6902,10172,7357,7112,7185,5398,4138,3782,6211,30981,4499,5316,4376,1591,6208,816,1377,3451,3347,27276,2403,4856,2981,5521,977,4582,2761,331,2864
"2011","Waveney","E07000206","Total",49181,4759,5702,4991,4912,7728,5900,4501,4641,6047,26061,3026,2791,3132,917,6937,897,1316,4065,2980,23120,1733,2911,1859,3995,791,5003,3185,576,3067
"2011","Camden","E09000007","Total",108966,15366,34721,23711,9192,4665,6117,5923,2390,6881,57653,9925,18007,12796,2854,3823,1633,2545,2140,3930,51313,5441,16714,10915,6338,842,4484,3378,250,2951
"2011","City of London","E09000001","Total",4747,845,1894,1097,335,114,128,109,52,173,2883,590,1139,670,130,93,42,60,49,110,1864,255,755,427,205,21,86,49,3,63
"2011","Hackney","E09000012","Total",118556,11427,29638,25881,10939,7544,8860,8167,3983,12117,61808,6960,14583,14071,3533,6050,2471,3706,3461,6973,56748,4467,15055,11810,7406,1494,6389,4461,522,5144
"2011","Hammersmith and Fulham","E09000013","Total",99618,14537,26933,22021,9597,5423,6501,5430,2517,6659,51215,9090,13711,11640,2529,4407,1604,2252,2226,3756,48403,5447,13222,10381,7068,1016,4897,3178,291,2903
"2011","Haringey","E09000014","Total",124296,12571,29694,21564,11841,10908,9561,8543,4868,14746,65576,7602,14910,11647,3694,9440,2471,3980,4287,7545,58720,4969,14784,9917,8147,1468,7090,4563,581,7201
"2011","Islington","E09000019","Total",106765,12270,33384,23561,9682,5426,6140,6065,2892,7345,55698,7497,17196,12795,2935,4463,1627,2460,2528,4197,51067,4773,16188,10766,6747,963,4513,3605,364,3148
"2011","Kensington and Chelsea","E09000020","Total",81387,18949,19025,20284,6300,2892,4919,3472,1476,4070,44770,13009,9944,11444,1941,2217,1200,1474,1327,2214,36617,5940,9081,8840,4359,675,3719,1998,149,1856
"2011","Lambeth","E09000022","Total",166494,18152,42838,33620,16818,10691,12381,10128,5009,16857,87062,11032,21868,18578,5390,8853,3382,4447,4430,9082,79432,7120,20970,15042,11428,1838,8999,5681,579,7775
"2011","Lewisham","E09000023","Total",136057,13137,30809,22475,16031,11032,12823,10372,5550,13828,69753,7711,14891,12468,4636,9419,3183,4498,4981,7966,66304,5426,15918,10007,11395,1613,9640,5874,569,5862
"2011","Newham","E09000025","Total",132454,9595,19666,13139,13537,13799,12151,16914,9055,24598,78478,6585,10472,7800,4856,12132,3355,10224,8207,14847,53976,3010,9194,5339,8681,1667,8796,6690,848,9751
"2011","Southwark","E09000028","Total",147388,15565,38033,25652,14538,9629,12185,9666,5043,17077,77077,9527,19221,14423,4552,7594,3358,4093,4483,9826,70311,6038,18812,11229,9986,2035,8827,5573,560,7251
"2011","Tower Hamlets","E09000030","Total",120873,13279,31026,24655,11926,7246,7199,9518,4488,11536,70041,8842,17583,14520,4217,6357,2156,5094,4090,7182,50832,4437,13443,10135,7709,889,5043,4424,398,4354
"2011","Wandsworth","E09000032","Total",178582,25675,51734,39143,17899,9291,10838,9133,4317,10552,91012,15698,26002,20701,5021,7643,2455,3842,3842,5808,87570,9977,25732,18442,12878,1648,8383,5291,475,4744
"2011","Westminster","E09000033","Total",111179,22143,29593,25137,9684,4255,6036,5303,2183,6845,62641,15193,16252,14437,3262,3456,1740,2306,1994,4001,48538,6950,13341,10700,6422,799,4296,2997,189,2844
"2011","Barking and Dagenham","E09000002","Total",75217,5094,10024,6891,9864,9137,8431,7213,7138,11425,40277,3262,4556,3823,2552,8160,1826,2875,6579,6644,34940,1832,5468,3068,7312,977,6605,4338,559,4781
"2011","Barnet","E09000003","Total",170658,23035,42157,25491,19743,14030,14116,11647,6962,13477,90085,15524,21846,14140,4973,12432,2908,4910,6375,6977,80573,7511,20311,11351,14770,1598,11208,6737,587,6500
"2011","Bexley","E09000004","Total",110159,10269,16225,13957,19352,13475,9844,9176,7712,10149,57318,6771,8067,8245,4106,12353,1677,3058,7100,5941,52841,3498,8158,5712,15246,1122,8167,6118,612,4208
"2011","Brent","E09000005","Total",147461,14130,26814,18590,16144,15599,12019,14074,10162,19929,80561,9272,13818,10071,4775,13815,2731,6775,8508,10796,66900,4858,12996,8519,11369,1784,9288,7299,1654,9133
"2011","Bromley","E09000006","Total",151368,19784,32394,24488,23079,13956,11546,10194,6297,9630,78416,12965,16694,14313,5175,12555,2042,3616,5797,5259,72952,6819,15700,10175,17904,1401,9504,6578,500,4371
"2011","Croydon","E09000008","Total",172987,17832,33894,23715,25436,16524,16350,15062,9045,15129,89773,11245,17148,13255,6584,14675,3681,6452,8190,8543,83214,6587,16746,10460,18852,1849,12669,8610,855,6586
"2011","Ealing","E09000009","Total",164820,17905,34624,23416,17687,16331,12293,13026,10132,19406,90013,11432,17873,12931,5056,14500,2875,6024,8984,10338,74807,6473,16751,10485,12631,1831,9418,7002,1148,9068
"2011","Enfield","E09000010","Total",137622,14836,26102,17202,17936,14348,13093,11575,8296,14234,72313,9642,12536,9517,4434,12777,2715,5182,7490,8020,65309,5194,13566,7685,13502,1571,10378,6393,806,6214
"2011","Greenwich","E09000011","Total",117821,11295,24081,16684,13759,10589,11396,9324,6508,14185,62676,7126,12103,9630,3735,9254,2734,3715,5890,8489,55145,4169,11978,7054,10024,1335,8662,5609,618,5696
"2011","Harrow","E09000015","Total",113900,13368,26446,14492,15464,10061,8358,10248,5862,9601,61833,9217,14325,8252,4165,9209,1701,4768,5122,5074,52067,4151,12121,6240,11299,852,6657,5480,740,4527
"2011","Havering","E09000016","Total",112846,11019,15960,14716,19862,14734,9509,9282,8353,9411,59597,7396,7899,8672,4172,13588,1688,3060,7775,5347,53249,3623,8061,6044,15690,1146,7821,6222,578,4064
"2011","Hillingdon","E09000017","Total",130290,13353,22237,16961,17313,13565,11542,11242,9716,14361,70127,8802,11405,9732,4156,12240,2325,4611,8842,8014,60163,4551,10832,7229,13157,1325,9217,6631,874,6347
"2011","Hounslow","E09000018","Total",127032,13071,23472,17382,14694,11217,10631,11266,8691,16608,69965,8470,12895,9930,4319,9821,2522,4937,7872,9199,57067,4601,10577,7452,10375,1396,8109,6329,819,7409
"2011","Kingston upon Thames","E09000021","Total",81957,10882,20651,13336,9397,6278,6185,6569,2737,5922,43316,7071,10905,7596,2349,5580,1305,2735,2518,3257,38641,3811,9746,5740,7048,698,4880,3834,219,2665
"2011","Merton","E09000024","Total",104822,12572,25598,15995,12300,9416,8113,7563,4594,8671,55906,8136,13127,8896,3225,8396,1653,3506,4208,4759,48916,4436,12471,7099,9075,1020,6460,4057,386,3912
"2011","Redbridge","E09000026","Total",124692,13875,28543,16575,17382,10287,9200,10810,7458,10562,68668,9434,15350,9681,4838,9292,1981,5212,6840,6040,56024,4441,13193,6894,12544,995,7219,5598,618,4522
"2011","Richmond upon Thames","E09000027","Total",99204,17333,29443,20379,9473,5249,6133,4501,2225,4468,52434,11148,15405,11341,2467,4483,1302,1726,2043,2519,46770,6185,14038,9038,7006,766,4831,2775,182,1949
"2011","Sutton","E09000029","Total",97658,10518,18731,13612,14327,11201,8987,7407,5417,7458,51003,6764,9286,7741,3100,10257,1710,2864,5013,4268,46655,3754,9445,5871,11227,944,7277,4543,404,3190
"2011","Waltham Forest","E09000031","Total",121021,10590,21634,15236,14957,13762,10438,10300,7995,16109,65849,6621,10189,8656,4241,12218,2593,5158,7323,8850,55172,3969,11445,6580,10716,1544,7845,5142,672,7259
"2011","Bracknell Forest","E06000036","Total",61914,8081,11578,9382,7540,6545,5792,4618,2784,5594,32823,5440,6433,5370,1364,5918,973,1629,2547,3149,29091,2641,5145,4012,6176,627,4819,2989,237,2445
"2011","Brighton and Hove","E06000043","Total",139823,16294,31769,23382,13470,12068,12925,12910,5046,11959,73383,10166,15794,12801,3821,10518,3755,5444,4472,6612,66440,6128,15975,10581,9649,1550,9170,7466,574,5347
"2011","Isle of Wight","E06000046","Total",59299,6769,8644,6347,5712,9102,7183,5151,3467,6924,30678,4007,4067,3833,1132,8047,1170,1666,3096,3660,28621,2762,4577,2514,4580,1055,6013,3485,371,3264
